,Symbol,Action,Expiry,Days To Expiry,Strike Price,Mid Price,Bid Price,Ask Price,Implied Volatility Rank,Earnings Date,Earnings Flag,Stock Price,Raw Return,Annualized Return,Distance To Strike
185,PANW,Sell to Open,06/09/2023,31,$190.00,$6.40,$6.25,$6.55,33%,05/23/2023,Y,$195.84,3.27%,39.76%,-2.98%
186,STT,Sell to Open,06/16/2023,38,$67.50,$2.25,$2.15,$2.35,19%,07/14/2023,N,$68.98,3.26%,32.18%,-2.15%
187,PYPL,Sell to Open,06/09/2023,31,$65.00,$2.15,$2.11,$2.19,27%,,N,$65.90,3.26%,39.69%,-1.37%
188,VDE,Sell to Open,06/16/2023,38,$110.00,$3.60,$3.30,$3.90,17%,,N,$110.56,3.26%,32.12%,-0.51%
189,GDX,Sell to Open,06/09/2023,31,$35.00,$1.14,$1.10,$1.19,13%,,N,$35.25,3.25%,39.52%,-0.71%
190,SPOT,Sell to Open,06/09/2023,31,$141.00,$4.65,$4.50,$4.80,4%,07/26/2023,N,$143.70,3.24%,39.37%,-1.88%
191,EL,Sell to Open,06/16/2023,38,$200.00,$6.50,$6.40,$6.60,4%,08/18/2023,N,$201.26,3.23%,31.86%,-0.63%
192,MU,Sell to Open,06/09/2023,31,$60.00,$1.96,$1.91,$2.01,3%,06/29/2023,N,$60.93,3.22%,39.14%,-1.53%
193,AGNC,Sell to Open,06/09/2023,31,$9.50,$0.44,$0.40,$0.48,13%,07/24/2023,N,$9.36,3.21%,39%,1.5%
194,WHR,Sell to Open,06/09/2023,31,$134.00,$4.35,$4.10,$4.60,9%,07/24/2023,N,$135.94,3.2%,38.93%,-1.43%
195,TBT,Sell to Open,06/09/2023,31,$29.00,$0.94,$0.91,$0.97,15%,,N,$29.47,3.19%,38.81%,-1.59%
196,MGM,Sell to Open,06/09/2023,31,$43.00,$1.38,$1.33,$1.44,3%,08/02/2023,N,$43.39,3.19%,38.84%,-0.9%
197,MT,Sell to Open,06/09/2023,31,$27.00,$0.88,$0.80,$0.95,11%,07/27/2023,N,$27.57,3.17%,38.61%,-2.07%
198,KLAC,Sell to Open,06/09/2023,31,$370.00,$11.90,$11.40,$12.40,4%,07/27/2023,N,$375.75,3.17%,38.53%,-1.53%
199,ALGN,Sell to Open,06/09/2023,31,$295.00,$9.55,$9.30,$9.80,8%,07/26/2023,N,$302.74,3.15%,38.38%,-2.56%
200,AMP,Sell to Open,06/16/2023,38,$290.00,$9.25,$8.60,$9.90,23%,07/26/2023,N,$293.49,3.15%,31.09%,-1.19%
201,LYB,Sell to Open,06/16/2023,38,$90.00,$2.88,$2.75,$3.00,22%,07/28/2023,N,$91.27,3.15%,31.07%,-1.39%
202,GDXJ,Sell to Open,06/09/2023,31,$41.00,$1.32,$1.24,$1.39,12%,,N,$41.88,3.14%,38.2%,-2.1%
203,XME,Sell to Open,06/09/2023,31,$48.50,$1.52,$1.05,$2.00,0%,,N,$48.88,3.12%,37.96%,-0.78%
204,CCI,Sell to Open,06/16/2023,38,$115.00,$3.65,$3.50,$3.80,29%,07/19/2023,N,$117.05,3.12%,30.76%,-1.75%
205,GOLD,Sell to Open,06/09/2023,31,$19.50,$0.62,$0.58,$0.65,8%,08/07/2023,N,$19.78,3.11%,37.83%,-1.42%
206,A,Sell to Open,06/16/2023,38,$125.00,$3.95,$3.80,$4.10,22%,05/23/2023,Y,$127.35,3.1%,30.6%,-1.85%
207,RS,Sell to Open,06/16/2023,38,$240.00,$7.55,$7.40,$7.70,18%,07/27/2023,N,$243.18,3.1%,30.63%,-1.31%
208,NOW,Sell to Open,06/09/2023,31,$435.00,$13.70,$13.30,$14.10,3%,07/26/2023,N,$441.39,3.1%,37.76%,-1.45%
209,TOL,Sell to Open,06/09/2023,31,$64.00,$2.00,$1.80,$2.20,12%,05/23/2023,Y,$64.80,3.09%,37.55%,-1.23%
210,REMX,Sell to Open,06/16/2023,38,$82.00,$2.55,$2.45,$2.65,3%,,N,$82.85,3.08%,30.36%,-1.03%
211,STM,Sell to Open,06/16/2023,38,$41.00,$1.30,$1.25,$1.35,3%,07/27/2023,N,$42.18,3.08%,30.4%,-2.8%
212,DD,Sell to Open,06/09/2023,31,$64.00,$1.98,$1.85,$2.10,16%,08/01/2023,N,$64.27,3.07%,37.39%,-0.42%
213,WFC,Sell to Open,06/09/2023,31,$38.00,$1.17,$1.14,$1.21,40%,07/14/2023,N,$38.54,3.05%,37.09%,-1.4%
214,USO,Sell to Open,06/09/2023,31,$64.00,$1.98,$1.91,$2.05,14%,,N,$64.87,3.05%,37.14%,-1.34%
215,AER,Sell to Open,06/16/2023,38,$55.00,$1.70,$1.60,$1.80,5%,08/10/2023,N,$56.00,3.04%,29.95%,-1.79%
216,SOXX,Sell to Open,06/16/2023,38,$405.00,$12.45,$12.20,$12.70,2%,,N,$409.56,3.04%,29.99%,-1.11%
217,TAN,Sell to Open,06/09/2023,31,$68.50,$2.10,$2.00,$2.20,6%,,N,$69.25,3.03%,36.9%,-1.08%
218,MET,Sell to Open,06/09/2023,31,$52.00,$1.60,$1.45,$1.75,38%,08/02/2023,N,$52.79,3.03%,36.88%,-1.5%
219,PLD,Sell to Open,06/16/2023,38,$125.00,$3.80,$3.70,$3.90,8%,07/18/2023,N,$125.92,3.02%,29.77%,-0.73%
220,SNPS,Sell to Open,06/16/2023,38,$360.00,$11.10,$10.90,$11.30,23%,05/17/2023,Y,$366.95,3.02%,29.84%,-1.89%
221,DELL,Sell to Open,06/09/2023,31,$45.00,$1.38,$1.30,$1.45,16%,06/01/2023,Y,$45.98,2.99%,36.38%,-2.13%
222,WBA,Sell to Open,06/09/2023,31,$31.00,$0.94,$0.91,$0.97,20%,06/29/2023,N,$31.44,2.99%,36.38%,-1.4%
223,TRGP,Sell to Open,06/16/2023,38,$70.00,$2.12,$2.00,$2.25,11%,08/03/2023,N,$71.18,2.99%,29.45%,-1.66%
224,BHP,Sell to Open,06/16/2023,38,$60.00,$1.80,$1.75,$1.85,6%,08/21/2023,N,$60.48,2.98%,29.36%,-0.79%
225,BLK,Sell to Open,06/09/2023,31,$630.00,$18.90,$17.80,$20.00,19%,07/14/2023,N,$635.57,2.97%,36.18%,-0.88%
226,DE,Sell to Open,06/09/2023,31,$375.00,$11.30,$10.95,$11.65,43%,05/19/2023,Y,$381.44,2.96%,36.04%,-1.69%
227,LOW,Sell to Open,06/09/2023,31,$205.00,$6.12,$5.95,$6.30,36%,05/23/2023,Y,$207.12,2.96%,35.98%,-1.02%
228,AMT,Sell to Open,06/16/2023,38,$190.00,$5.70,$5.50,$5.90,32%,07/27/2023,N,$193.52,2.95%,29.06%,-1.82%
229,CVX,Sell to Open,06/09/2023,31,$160.00,$5.58,$5.45,$5.70,17%,07/28/2023,N,$159.12,2.95%,35.9%,0.55%
230,PGR,Sell to Open,06/16/2023,38,$135.00,$4.00,$3.90,$4.10,48%,07/14/2023,N,$135.70,2.95%,29.08%,-0.52%
231,CNQ,Sell to Open,06/16/2023,38,$55.00,$1.68,$1.60,$1.75,13%,,N,$57.03,2.94%,28.97%,-3.56%
232,WPM,Sell to Open,06/09/2023,31,$51.00,$1.52,$1.45,$1.60,23%,08/10/2023,N,$51.92,2.94%,35.74%,-1.77%
233,XRT,Sell to Open,06/09/2023,31,$61.00,$1.80,$0.31,$3.30,42%,,N,$61.36,2.94%,35.79%,-0.59%
234,SWKS,Sell to Open,06/09/2023,31,$98.00,$2.92,$2.75,$3.10,27%,,N,$99.82,2.93%,35.65%,-1.82%
235,QCOM,Sell to Open,06/09/2023,31,$104.00,$3.10,$3.00,$3.20,5%,08/02/2023,N,$105.77,2.93%,35.66%,-1.67%
236,ADBE,Sell to Open,06/09/2023,31,$340.00,$10.00,$9.75,$10.25,13%,06/15/2023,N,$342.65,2.92%,35.51%,-0.77%
237,CCJ,Sell to Open,06/09/2023,31,$28.00,$0.83,$0.79,$0.87,2%,08/02/2023,N,$28.52,2.91%,35.41%,-1.82%
238,XOM,Sell to Open,06/09/2023,31,$108.00,$3.18,$3.10,$3.25,16%,07/28/2023,N,$109.14,2.91%,35.39%,-1.04%
239,DOW,Sell to Open,06/09/2023,31,$53.00,$1.56,$1.49,$1.63,15%,07/25/2023,N,$53.67,2.91%,35.36%,-1.25%
240,DG,Sell to Open,06/09/2023,31,$220.00,$6.40,$6.20,$6.60,27%,06/01/2023,Y,$220.61,2.9%,35.3%,-0.28%
241,ALK,Sell to Open,06/16/2023,38,$42.50,$1.27,$1.20,$1.35,19%,07/20/2023,N,$43.90,2.9%,28.65%,-3.19%
242,EXP,Sell to Open,06/16/2023,38,$155.00,$4.60,$4.20,$5.00,25%,05/18/2023,Y,$158.76,2.9%,28.58%,-2.37%
243,XBI,Sell to Open,06/09/2023,31,$85.00,$2.49,$2.37,$2.61,6%,,N,$85.91,2.9%,35.26%,-1.06%
244,SSO,Sell to Open,06/09/2023,31,$49.50,$1.45,$1.35,$1.55,6%,,N,$50.19,2.89%,35.15%,-1.37%
245,NEM,Sell to Open,06/09/2023,31,$47.00,$1.39,$1.34,$1.44,16%,07/24/2023,N,$48.15,2.89%,35.12%,-2.39%
246,STX,Sell to Open,06/09/2023,31,$56.00,$1.65,$1.57,$1.73,12%,07/20/2023,N,$57.31,2.88%,35.03%,-2.29%
247,META,Sell to Open,06/09/2023,31,$230.00,$6.68,$6.60,$6.75,0%,07/26/2023,N,$233.37,2.86%,34.8%,-1.44%
248,LEN,Sell to Open,06/09/2023,31,$114.00,$3.25,$3.10,$3.40,5%,06/20/2023,N,$114.36,2.84%,34.58%,-0.31%
249,ISRG,Sell to Open,06/09/2023,31,$300.00,$8.55,$6.90,$10.20,7%,07/20/2023,N,$301.55,2.84%,34.5%,-0.51%
250,EA,Sell to Open,06/09/2023,31,$124.00,$3.55,$3.20,$3.90,36%,05/09/2023,Y,$125.41,2.83%,34.44%,-1.12%
251,FDN,Sell to Open,06/16/2023,38,$140.00,$4.00,$3.80,$4.20,2%,,N,$141.12,2.83%,27.96%,-0.79%
252,MMM,Sell to Open,06/09/2023,31,$99.00,$2.80,$2.46,$3.15,32%,07/25/2023,N,$100.80,2.78%,33.86%,-1.79%
253,AVGO,Sell to Open,06/09/2023,31,$610.00,$17.15,$16.80,$17.50,27%,06/01/2023,Y,$618.51,2.77%,33.74%,-1.38%
254,LUV,Sell to Open,06/09/2023,31,$29.00,$0.82,$0.77,$0.87,19%,07/27/2023,N,$29.63,2.77%,33.67%,-2.13%
255,SDS,Sell to Open,06/09/2023,31,$39.50,$1.10,$1.00,$1.20,6%,,N,$39.98,2.75%,33.48%,-1.2%
256,SMH,Sell to Open,06/09/2023,31,$122.50,$3.38,$3.30,$3.45,2%,,N,$123.14,2.74%,33.35%,-0.52%
257,ASML,Sell to Open,06/09/2023,31,$635.00,$17.60,$16.80,$18.40,0%,07/19/2023,N,$643.05,2.74%,33.3%,-1.25%
258,TJX,Sell to Open,06/09/2023,31,$78.00,$2.14,$2.11,$2.18,24%,05/17/2023,Y,$78.59,2.73%,33.21%,-0.75%
259,MS,Sell to Open,06/09/2023,31,$84.00,$2.30,$2.25,$2.36,22%,07/18/2023,N,$84.37,2.73%,33.24%,-0.44%
260,LVS,Sell to Open,06/09/2023,31,$61.00,$1.69,$1.61,$1.77,10%,07/19/2023,N,$62.37,2.71%,32.97%,-2.2%
261,FTNT,Sell to Open,06/16/2023,38,$65.00,$1.80,$1.75,$1.85,3%,08/02/2023,N,$66.40,2.71%,26.74%,-2.11%
262,DHI,Sell to Open,06/09/2023,31,$108.00,$2.95,$2.80,$3.10,5%,07/20/2023,N,$108.99,2.71%,32.93%,-0.91%
263,HD,Sell to Open,06/09/2023,31,$285.00,$7.85,$7.65,$8.05,38%,05/16/2023,Y,$290.58,2.7%,32.87%,-1.92%
264,KEYS,Sell to Open,06/16/2023,38,$140.00,$3.85,$3.70,$4.00,48%,05/16/2023,Y,$143.00,2.69%,26.56%,-2.1%
265,UNP,Sell to Open,06/09/2023,31,$200.00,$5.35,$5.10,$5.60,21%,07/20/2023,N,$200.59,2.67%,32.45%,-0.29%
266,ETN,Sell to Open,06/16/2023,38,$170.00,$4.55,$4.40,$4.70,18%,08/01/2023,N,$170.55,2.67%,26.32%,-0.32%
267,XHB,Sell to Open,06/09/2023,31,$71.00,$1.90,$1.06,$2.75,38%,,N,$71.32,2.67%,32.5%,-0.45%
268,NFLX,Sell to Open,06/09/2023,31,$325.00,$8.88,$8.65,$9.10,2%,07/18/2023,N,$332.14,2.67%,32.51%,-2.15%
269,LIN,Sell to Open,06/16/2023,38,$365.00,$10.05,$9.80,$10.30,13%,07/27/2023,N,$364.70,2.67%,26.37%,0.08%
270,BAC,Sell to Open,06/09/2023,31,$27.00,$0.74,$0.72,$0.75,30%,07/18/2023,N,$27.66,2.66%,32.33%,-2.39%
271,XLE,Sell to Open,06/09/2023,31,$79.50,$2.13,$2.07,$2.20,13%,,N,$80.26,2.66%,32.36%,-0.95%
272,JNPR,Sell to Open,06/09/2023,31,$29.00,$0.78,$0.65,$0.90,10%,07/25/2023,N,$29.10,2.66%,32.4%,-0.34%
273,VST,Sell to Open,06/16/2023,38,$24.00,$0.65,$0.60,$0.70,37%,05/09/2023,Y,$24.60,2.64%,26.07%,-2.44%
274,PCAR,Sell to Open,06/16/2023,38,$72.50,$1.92,$1.90,$1.95,33%,07/25/2023,N,$73.33,2.63%,25.9%,-1.13%
275,TSM,Sell to Open,06/09/2023,31,$84.00,$2.23,$2.20,$2.26,3%,07/20/2023,N,$85.06,2.62%,31.9%,-1.25%
276,ENB,Sell to Open,06/16/2023,38,$40.00,$1.20,$1.10,$1.30,14%,07/28/2023,N,$39.84,2.61%,25.75%,0.4%
277,AMZN,Sell to Open,06/09/2023,31,$105.00,$2.78,$2.70,$2.87,4%,07/27/2023,N,$106.62,2.61%,31.78%,-1.52%
278,JBL,Sell to Open,06/16/2023,38,$75.00,$2.02,$1.95,$2.10,26%,06/15/2023,Y,$77.76,2.6%,25.69%,-3.55%
279,CSCO,Sell to Open,06/09/2023,31,$46.00,$1.20,$1.17,$1.24,41%,05/17/2023,Y,$46.47,2.59%,31.55%,-1.01%
280,NEE,Sell to Open,06/16/2023,38,$75.00,$1.95,$1.90,$2.00,2%,07/20/2023,N,$75.58,2.58%,25.45%,-0.77%
281,TMO,Sell to Open,06/09/2023,31,$530.00,$13.75,$12.00,$15.50,13%,07/27/2023,N,$534.66,2.57%,31.29%,-0.87%
282,FICO,Sell to Open,06/16/2023,38,$720.00,$18.95,$18.50,$19.40,9%,08/02/2023,N,$737.24,2.57%,25.36%,-2.34%
283,CB,Sell to Open,06/16/2023,38,$200.00,$5.15,$4.90,$5.40,23%,07/25/2023,N,$201.48,2.56%,25.22%,-0.73%
284,WMB,Sell to Open,06/09/2023,31,$29.00,$0.75,$0.65,$0.85,24%,07/31/2023,N,$29.45,2.55%,30.98%,-1.53%
285,ITB,Sell to Open,06/09/2023,31,$75.50,$1.92,$1.80,$2.05,6%,,N,$75.99,2.53%,30.82%,-0.64%
286,VNQ,Sell to Open,06/16/2023,38,$82.00,$2.08,$2.00,$2.15,25%,,N,$82.16,2.53%,24.91%,-0.19%
287,GOOGL,Sell to Open,06/09/2023,31,$106.00,$2.72,$2.52,$2.91,32%,07/25/2023,N,$107.35,2.53%,30.77%,-1.26%
288,GE,Sell to Open,06/09/2023,31,$100.00,$2.55,$2.47,$2.63,11%,07/25/2023,N,$101.00,2.52%,30.72%,-0.99%
289,NKE,Sell to Open,06/09/2023,31,$124.00,$3.15,$3.05,$3.25,9%,06/26/2023,N,$125.10,2.52%,30.64%,-0.88%
290,RIO,Sell to Open,06/16/2023,38,$62.50,$1.60,$1.55,$1.65,10%,07/26/2023,N,$63.84,2.51%,24.72%,-2.1%
291,CAT,Sell to Open,06/09/2023,31,$210.00,$5.35,$5.15,$5.55,22%,08/01/2023,N,$213.49,2.51%,30.49%,-1.63%
292,ANET,Sell to Open,06/09/2023,31,$135.00,$3.45,$3.30,$3.60,5%,07/31/2023,N,$138.52,2.49%,30.3%,-2.54%
293,IJR,Sell to Open,06/16/2023,38,$92.00,$2.30,$2.20,$2.40,15%,,N,$92.38,2.49%,24.56%,-0.41%
294,GWW,Sell to Open,06/16/2023,38,$680.00,$17.00,$16.50,$17.50,17%,07/27/2023,N,$684.51,2.48%,24.5%,-0.66%
295,TD,Sell to Open,06/16/2023,38,$60.00,$1.50,$1.45,$1.55,32%,05/25/2023,Y,$60.79,2.47%,24.34%,-1.3%
296,IYT,Sell to Open,06/16/2023,38,$225.00,$5.60,$5.40,$5.80,8%,,N,$226.53,2.47%,24.39%,-0.68%
297,LIT,Sell to Open,06/16/2023,38,$60.00,$1.50,$1.40,$1.60,8%,,N,$60.76,2.47%,24.35%,-1.25%
298,DRI,Sell to Open,06/16/2023,38,$150.00,$3.70,$3.60,$3.80,12%,06/22/2023,N,$150.33,2.46%,24.28%,-0.22%
299,TSN,Sell to Open,06/16/2023,38,$47.50,$1.20,$1.15,$1.25,39%,,N,$48.82,2.46%,24.25%,-2.7%
300,PH,Sell to Open,06/16/2023,38,$330.00,$8.30,$8.00,$8.60,27%,08/03/2023,N,$339.11,2.45%,24.15%,-2.69%
301,DXCM,Sell to Open,06/16/2023,38,$115.00,$2.92,$2.85,$3.00,1%,07/27/2023,N,$119.65,2.44%,24.12%,-3.89%
302,SIVR,Sell to Open,06/16/2023,38,$24.00,$0.60,$0.55,$0.65,36%,,N,$24.54,2.44%,24.12%,-2.2%
303,PHM,Sell to Open,06/09/2023,31,$67.00,$1.65,$1.50,$1.80,1%,07/25/2023,N,$67.73,2.44%,29.64%,-1.08%
304,SHEL,Sell to Open,06/09/2023,31,$60.00,$1.48,$1.40,$1.55,11%,07/27/2023,N,$60.84,2.42%,29.5%,-1.38%
305,ADI,Sell to Open,06/09/2023,31,$175.00,$4.35,$4.10,$4.60,15%,05/24/2023,Y,$179.62,2.42%,29.46%,-2.57%
306,EMR,Sell to Open,06/09/2023,31,$83.00,$2.02,$1.95,$2.10,13%,08/09/2023,N,$83.65,2.42%,29.45%,-0.78%
307,LOGI,Sell to Open,06/16/2023,38,$62.50,$1.55,$1.50,$1.60,1%,07/24/2023,N,$63.93,2.42%,23.92%,-2.24%
308,NXPI,Sell to Open,06/09/2023,31,$160.00,$4.00,$3.80,$4.20,0%,07/24/2023,N,$165.09,2.42%,29.48%,-3.08%
309,ITW,Sell to Open,06/16/2023,38,$230.00,$7.25,$7.10,$7.40,26%,08/02/2023,N,$228.25,2.41%,23.77%,0.77%
310,HCA,Sell to Open,06/16/2023,38,$270.00,$6.60,$6.30,$6.90,9%,07/21/2023,N,$274.05,2.41%,23.76%,-1.48%
311,C,Sell to Open,06/02/2023,24,$46.00,$1.12,$1.10,$1.14,26%,07/14/2023,N,$46.52,2.41%,38.21%,-1.12%
312,FTV,Sell to Open,06/16/2023,38,$65.00,$2.02,$1.90,$2.15,14%,07/27/2023,N,$64.53,2.41%,23.77%,0.73%
313,GS,Sell to Open,06/09/2023,31,$320.00,$7.82,$7.55,$8.10,19%,07/18/2023,N,$324.77,2.41%,29.31%,-1.47%
314,DUK,Sell to Open,06/16/2023,38,$97.50,$2.35,$2.30,$2.40,22%,05/09/2023,Y,$98.05,2.4%,23.64%,-0.56%
315,EBAY,Sell to Open,06/09/2023,31,$45.00,$1.08,$1.02,$1.15,5%,08/02/2023,N,$45.81,2.37%,28.82%,-1.77%
316,CAH,Sell to Open,06/09/2023,31,$84.00,$2.00,$1.70,$2.30,14%,08/10/2023,N,$84.35,2.37%,28.85%,-0.41%
317,TRV,Sell to Open,06/16/2023,38,$185.00,$5.60,$5.40,$5.80,26%,07/20/2023,N,$183.75,2.37%,23.35%,0.68%
318,JETS,Sell to Open,06/09/2023,31,$18.00,$0.43,$0.41,$0.45,6%,,N,$18.18,2.37%,28.78%,-0.99%
319,ELV,Sell to Open,06/09/2023,31,$455.00,$10.85,$9.50,$12.20,21%,07/19/2023,N,$460.48,2.36%,28.67%,-1.19%
320,ALL,Sell to Open,06/16/2023,38,$115.00,$2.80,$2.65,$2.95,25%,08/02/2023,N,$118.42,2.36%,23.33%,-2.89%
321,DOV,Sell to Open,06/16/2023,38,$140.00,$3.35,$3.20,$3.50,19%,07/20/2023,N,$142.63,2.35%,23.17%,-1.84%
322,D,Sell to Open,06/16/2023,38,$55.00,$1.32,$1.25,$1.40,44%,08/07/2023,N,$56.50,2.35%,23.13%,-2.65%
323,FE,Sell to Open,06/16/2023,38,$39.00,$1.00,$0.95,$1.05,25%,08/01/2023,N,$38.91,2.34%,23.07%,0.23%
324,RTX,Sell to Open,06/09/2023,31,$96.00,$2.25,$2.17,$2.33,15%,07/25/2023,N,$96.27,2.34%,28.44%,-0.28%
325,IWN,Sell to Open,06/16/2023,38,$130.00,$3.05,$0.90,$5.20,40%,,N,$131.17,2.33%,22.94%,-0.89%
326,AME,Sell to Open,06/16/2023,38,$145.00,$3.95,$3.60,$4.30,10%,08/01/2023,N,$144.41,2.33%,22.95%,0.41%
327,GOOG,Sell to Open,06/09/2023,31,$107.00,$2.49,$1.68,$3.30,19%,07/25/2023,N,$107.94,2.31%,28.07%,-0.87%
328,NOC,Sell to Open,06/09/2023,31,$440.00,$10.10,$7.20,$13.00,11%,07/27/2023,N,$442.31,2.28%,27.78%,-0.52%
329,F,Sell to Open,06/09/2023,31,$11.50,$0.27,$0.22,$0.32,2%,07/27/2023,N,$11.86,2.28%,27.7%,-3.04%
330,BALL,Sell to Open,06/16/2023,38,$55.00,$1.30,$1.25,$1.35,7%,08/09/2023,N,$57.03,2.28%,22.49%,-3.56%
331,ATVI,Sell to Open,06/09/2023,31,$75.00,$1.72,$1.59,$1.85,33%,07/31/2023,N,$75.51,2.28%,27.71%,-0.68%
332,ADM,Sell to Open,06/09/2023,31,$74.00,$1.70,$1.55,$1.85,10%,07/25/2023,N,$75.02,2.27%,27.57%,-1.36%
333,CI,Sell to Open,06/09/2023,31,$260.00,$5.95,$5.50,$6.40,28%,08/03/2023,N,$262.79,2.26%,27.55%,-1.06%
334,MDY,Sell to Open,06/16/2023,38,$445.00,$10.10,$9.60,$10.60,15%,,N,$446.57,2.26%,22.31%,-0.35%
335,BKNG,Sell to Open,06/09/2023,31,"$2,600.00",$59.40,$54.40,$64.40,0%,08/02/2023,N,"$2,634.91",2.25%,27.43%,-1.32%
336,KR,Sell to Open,06/09/2023,31,$49.00,$1.10,$1.06,$1.15,5%,06/15/2023,N,$49.16,2.25%,27.35%,-0.33%
337,DPZ,Sell to Open,06/09/2023,31,$305.00,$6.95,$6.30,$7.60,6%,07/20/2023,N,$308.64,2.25%,27.4%,-1.18%
338,IYR,Sell to Open,06/09/2023,31,$83.50,$1.89,$1.71,$2.07,26%,,N,$84.27,2.24%,27.29%,-0.91%
339,JPM,Sell to Open,06/09/2023,31,$135.00,$3.06,$2.97,$3.15,22%,07/14/2023,N,$136.41,2.24%,27.29%,-1.03%
340,UNH,Sell to Open,06/09/2023,31,$490.00,$10.95,$10.30,$11.60,12%,07/14/2023,N,$490.38,2.23%,27.17%,-0.08%
341,WMT,Sell to Open,06/09/2023,31,$152.50,$3.38,$3.30,$3.45,32%,05/18/2023,Y,$152.98,2.21%,26.84%,-0.31%
342,VB,Sell to Open,06/16/2023,38,$183.00,$4.05,$3.80,$4.30,17%,,N,$184.63,2.19%,21.64%,-0.88%
343,TSCO,Sell to Open,06/09/2023,31,$240.00,$5.30,$4.30,$6.30,5%,07/27/2023,N,$241.71,2.19%,26.68%,-0.71%
344,HRL,Sell to Open,06/09/2023,31,$40.00,$0.88,$0.70,$1.05,38%,06/01/2023,Y,$40.16,2.18%,26.51%,-0.4%
345,BK,Sell to Open,06/16/2023,38,$40.00,$0.90,$0.85,$0.95,22%,07/13/2023,N,$41.54,2.17%,21.37%,-3.71%
346,YCS,Sell to Open,06/16/2023,38,$58.00,$1.27,$0.95,$1.60,17%,,N,$58.71,2.17%,21.42%,-1.21%
347,LLY,Sell to Open,06/09/2023,31,$425.00,$9.25,$8.50,$10.00,0%,08/08/2023,N,$428.38,2.16%,26.27%,-0.79%
348,FDX,Sell to Open,06/09/2023,31,$225.00,$4.92,$4.75,$5.10,8%,06/20/2023,N,$228.63,2.15%,26.21%,-1.59%
349,LMT,Sell to Open,06/09/2023,31,$450.00,$9.70,$9.40,$10.00,22%,07/18/2023,N,$452.04,2.15%,26.11%,-0.45%
350,VGT,Sell to Open,06/16/2023,38,$380.00,$8.25,$7.90,$8.60,1%,,N,$383.78,2.15%,21.21%,-0.98%
351,O,Sell to Open,06/16/2023,38,$62.50,$1.60,$1.50,$1.70,12%,08/03/2023,N,$62.22,2.12%,20.93%,0.45%
352,SRE,Sell to Open,06/16/2023,38,$155.00,$3.30,$3.10,$3.50,7%,08/03/2023,N,$155.71,2.12%,20.91%,-0.46%
353,SLV,Sell to Open,06/09/2023,31,$23.00,$0.50,$0.49,$0.50,30%,,N,$23.48,2.11%,25.65%,-2.04%
354,CTSH,Sell to Open,06/16/2023,38,$60.00,$1.30,$1.20,$1.40,11%,07/26/2023,N,$61.63,2.11%,20.81%,-2.64%
355,CMG,Sell to Open,06/09/2023,31,"$2,015.00",$42.90,$38.30,$47.50,0%,07/25/2023,N,"$2,032.66",2.11%,25.68%,-0.87%
356,OKE,Sell to Open,06/16/2023,38,$62.50,$1.35,$1.25,$1.45,12%,08/07/2023,N,$63.86,2.11%,20.85%,-2.13%
357,AXP,Sell to Open,06/09/2023,31,$150.00,$3.20,$3.05,$3.35,18%,07/21/2023,N,$153.38,2.09%,25.38%,-2.2%
358,GILD,Sell to Open,06/09/2023,31,$78.00,$1.64,$1.49,$1.79,44%,08/03/2023,N,$78.80,2.08%,25.32%,-1.02%
359,IWO,Sell to Open,06/16/2023,38,$220.00,$4.65,$3.70,$5.60,12%,,N,$223.85,2.08%,20.49%,-1.72%
360,BSX,Sell to Open,06/16/2023,38,$52.50,$1.10,$1.05,$1.15,14%,07/26/2023,N,$53.09,2.07%,20.44%,-1.11%
361,IGV,Sell to Open,06/16/2023,38,$290.00,$6.10,$5.90,$6.30,0%,,N,$295.26,2.07%,20.38%,-1.78%
362,SBUX,Sell to Open,06/09/2023,31,$106.00,$2.20,$2.14,$2.26,2%,08/01/2023,N,$106.71,2.06%,25.08%,-0.67%
363,BERY,Sell to Open,06/16/2023,38,$57.50,$1.23,$1.15,$1.30,21%,08/02/2023,N,$59.41,2.06%,20.34%,-3.21%
364,IWM,Sell to Open,06/09/2023,31,$172.00,$3.58,$3.54,$3.61,13%,,N,$173.53,2.06%,25.07%,-0.88%
365,VMC,Sell to Open,06/16/2023,38,$190.00,$3.95,$3.80,$4.10,0%,08/03/2023,N,$193.11,2.05%,20.18%,-1.61%
366,MSFT,Sell to Open,06/09/2023,31,$305.00,$6.25,$4.45,$8.05,0%,07/25/2023,N,$307.00,2.04%,24.77%,-0.65%
367,XLB,Sell to Open,06/09/2023,31,$78.50,$1.60,$0.60,$2.60,12%,,N,$78.68,2.03%,24.74%,-0.23%
368,ED,Sell to Open,06/16/2023,38,$97.50,$2.00,$1.95,$2.05,6%,08/03/2023,N,$98.77,2.02%,19.98%,-1.29%
369,QQQM,Sell to Open,06/16/2023,38,$131.00,$2.68,$2.55,$2.80,0%,,N,$132.32,2.02%,19.94%,-1%
370,COST,Sell to Open,06/09/2023,31,$495.00,$10.05,$9.75,$10.35,14%,05/25/2023,Y,$500.79,2.01%,24.42%,-1.16%
371,PFE,Sell to Open,06/09/2023,31,$38.00,$0.78,$0.74,$0.81,0%,07/25/2023,N,$38.48,2.01%,24.5%,-1.25%
372,VO,Sell to Open,06/16/2023,38,$205.00,$4.15,$4.00,$4.30,13%,,N,$206.11,2.01%,19.86%,-0.54%
